TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
00:56:16:606,120000478,47619084,2281466,100,0
00:56:16:806,120001104,47499512,2294744,114,0
00:56:17:006,120001310,47354616,2288015,106,0
00:56:17:206,120001634,47269825,2277815,105,0
00:56:17:406,120000753,47526944,2288912,104,0
00:56:17:606,120001235,47741243,2284338,115,0
00:56:17:806,120001496,47270707,2278179,106,0
00:56:18:006,120001188,47343996,2286718,102,0
00:56:18:206,120002046,47379517,2290014,97,0
00:56:18:406,120001256,47352949,2287893,108,0
00:56:18:606,120000731,47490021,2280061,107,0
00:56:18:806,120000886,47567286,2280032,115,0
00:56:19:006,120001350,47542825,2297723,110,0
00:56:19:206,120001294,47353442,2287214,103,0
00:56:19:406,120000681,47582730,2290239,107,0
00:56:19:606,120000787,47605271,2280511,108,0
00:56:19:806,120001464,47401711,2286334,115,0
00:56:20:006,120001146,47314655,2283004,106,0
00:56:20:206,120001217,47366350,2289165,105,0
00:56:20:406,120000652,47415586,2288804,103,0
00:56:20:606,120000849,47703387,2281898,124,0
00:56:20:806,120001148,47429587,2281698,108,0
00:56:21:006,120001933,47282999,2279757,99,0
00:56:21:206,120001111,47369781,2289584,114,0
00:56:21:406,120001430,47350429,2287051,106,0
00:56:21:606,120001009,47406976,2287164,108,0
00:56:21:806,120000794,47649427,2281266,102,0
00:56:22:006,120000833,47199443,2275945,104,0
00:56:22:206,120001253,47574059,2287603,105,0
00:56:22:406,120001167,47342408,2286086,110,0
00:56:22:606,120001478,47314872,2283242,112,0
00:56:22:806,120000493,47393783,2291255,94,0
00:56:23:006,120000834,47790888,2283611,94,0
00:56:23:206,120001302,47451399,2287686,116,0
00:56:23:406,120001376,47331205,2284747,107,0
00:56:23:606,120001487,47354108,2286679,111,0
00:56:23:806,120000810,47431291,2288264,110,0
00:56:24:006,120000682,47572215,2279818,107,0
00:56:24:206,120001051,47540220,2283158,108,0
00:56:24:406,120001257,47386699,2290354,107,0
00:56:24:606,120001077,47435497,2297070,111,0
00:56:24:806,120001008,47462922,2281231,106,0
00:56:25:006,120001204,47729028,2283376,100,0
00:56:25:206,120001086,47425633,2294942,103,0
00:56:25:406,120001229,47366773,2288766,108,0
00:56:25:606,120000926,47386993,2284786,108,0
00:56:25:806,120000704,47563381,2280282,98,0
00:56:26:006,120000782,47489128,2279665,99,0
00:56:26:206,120001625,47354519,2283955,106,0
00:56:26:406,120001241,47304577,2282110,111,0
00:56:26:606,120001147,47357845,2287516,112,0
00:56:26:806,120001116,47359105,2288096,108,0
00:56:27:006,120000850,47508480,2283207,100,0
00:56:27:206,120000572,47498268,2279040,108,0
00:56:27:406,120000873,47340547,2277164,105,0
00:56:27:606,120001155,47434426,2286142,103,0
00:56:28:206,120000452,265133713,403,159,0
00:56:28:206,120000452,265133713,403,159,0
00:56:28:406,120001182,122580760,1494362,130,0
00:56:28:606,120001290,47460733,2299948,111,0
00:56:28:806,120000626,47435147,2293781,108,0
00:56:29:006,120000793,47645985,2281320,97,0
00:56:29:206,120001173,47566329,2288876,116,0
00:56:29:406,120001015,47307717,2281884,105,0
00:56:29:606,120001400,47337163,2285719,105,0
00:56:29:806,120001075,47375387,2289481,105,0
00:56:30:006,120000743,47409994,2279913,108,0
00:56:30:206,120000824,47741873,2282520,99,0
00:56:30:406,120001252,47449876,2296229,111,0
00:56:30:606,120001098,47385538,2290884,104,0
00:56:30:806,120000702,47582522,2286373,117,0
00:56:31:006,120000830,47499315,2278958,101,0
00:56:31:206,120000896,47313683,2276952,116,0
00:56:31:406,120000990,47345476,2278623,110,0
00:56:31:606,120000905,47425579,2295423,110,0
00:56:31:806,120001015,47257963,2276706,105,0
00:56:32:006,120000510,47581817,2297554,107,0
00:56:32:206,120000997,47759124,2283253,98,0
00:56:32:406,120001156,47341586,2286143,102,0
00:56:32:606,120001127,47412394,2294377,101,0
00:56:32:806,120000821,47375820,2288463,115,0
00:56:33:006,120000628,47247137,2275967,116,0
00:56:33:206,120000522,47825921,2284280,113,0
00:56:33:406,120001234,47527974,2299680,101,0
00:56:33:606,120000580,47490919,2295825,107,0
00:56:33:806,120000979,47747229,2282447,111,0
00:56:34:006,120001661,47462595,2290825,112,0
00:56:34:206,120000925,47296681,2281900,113,0
00:56:34:406,120001301,47332994,2284670,107,0
00:56:34:606,120001482,47357249,2287654,108,0
00:56:34:807,120000697,47431381,2280169,106,0
00:56:35:007,120001067,47789211,2287544,114,0
00:56:35:207,120001352,47403837,2293298,117,0
00:56:35:407,120001451,47396203,2292056,111,0
00:56:35:607,120000564,47663457,2284229,108,0
00:56:35:807,120001742,47593644,2287745,109,0
00:56:36:007,120001415,47301730,2281960,100,0
00:56:36:207,120001208,47222944,2273139,105,0
00:56:36:407,120001400,47353462,2287827,108,0
00:56:36:607,120001114,47410171,2293577,104,0
00:56:36:807,120000680,47276536,2278325,105,0
00:56:37:007,120000720,47285671,2276109,99,0
00:56:37:207,120000793,47353003,2277437,108,0
00:56:37:407,120000543,47539268,2279697,118,0
00:56:37:607,120001143,47562643,2289052,104,0
00:56:37:807,120001081,47386924,2290958,100,0
00:56:38:007,120000655,47559965,2295041,108,0
00:56:38:207,120000645,47682434,2281628,106,0
00:56:38:407,120001337,47526284,2300185,107,0
00:56:38:607,120000595,47644447,2296796,103,0
00:56:38:807,120000512,47505420,2279377,105,0
00:56:39:007,120001237,47575230,2295830,114,0
00:56:39:207,120001021,47264337,2277772,102,0
00:56:39:407,120000510,47655848,2301585,114,0
00:56:39:607,120000900,47537651,2279865,95,0
00:56:39:807,120001113,47544684,2291209,116,0
00:56:40:007,120001807,47215123,2272092,99,0
00:56:40:207,120001113,47205999,2270863,108,0
00:56:40:407,120001385,47462011,2299897,104,0
00:56:40:607,120001096,47260744,2277282,104,0
00:56:40:807,120000645,47367784,2288000,105,0
00:56:41:007,120000584,47690604,2281609,107,0
00:56:41:207,120001542,47646855,2299286,104,0
00:56:41:407,120001145,47402215,2292889,109,0
00:56:41:607,120000611,47647985,2284226,112,0
00:56:41:807,120000619,47519332,2279760,108,0
00:56:42:007,120001021,47382093,2288087,115,0
00:56:42:207,120001111,47413366,2294327,111,0
00:56:42:407,120001199,47341438,2286267,116,0
00:56:42:607,120000906,47410112,2279568,105,0
00:56:42:807,120000588,47492878,2278772,112,0
00:56:43:007,120000912,47558866,2283684,103,0
00:56:43:607,120000460,265141984,401,157,0
00:56:43:607,120000460,265141984,401,157,0
00:56:43:807,120000833,165543740,1044002,141,0
00:56:44:007,120000597,47436787,2278855,107,0
00:56:44:207,120001500,47544623,2294137,112,0
00:56:44:407,120001312,47405718,2293635,108,0
00:56:44:607,120000904,47674864,2289591,113,0
00:56:44:807,120001132,47649627,2290484,110,0
00:56:45:007,120001144,47315779,2282655,107,0
00:56:45:207,120001131,47407291,2292999,101,0
00:56:45:407,120000483,47658689,2287382,107,0
00:56:45:607,120000530,47501468,2279531,107,0
00:56:45:807,120001053,47506820,2298522,109,0
00:56:46:007,120001316,47403178,2293430,102,0
00:56:46:207,120000634,47800242,2286000,116,0
00:56:46:407,120001174,47426761,2282727,110,0
00:56:46:607,120001210,47386220,2291829,104,0
00:56:46:807,120001272,47396826,2292079,108,0
00:56:47:007,120000787,47732896,2287212,124,0
00:56:47:207,120000625,47409870,2278665,105,0
00:56:47:407,120001194,47460176,2293684,104,0
00:56:47:607,120001182,47339258,2285538,109,0
00:56:47:807,120000623,47409142,2291741,107,0
00:56:48:007,120000580,47699538,2281748,96,0
00:56:48:207,120000691,47300915,2276614,109,0
00:56:48:407,120001112,47473083,2286998,113,0
00:56:48:607,120001176,47237146,2273854,111,0
00:56:48:807,120001001,47478334,2301723,109,0
00:56:49:007,120001263,47306378,2282665,98,0
00:56:49:207,120000467,47293616,2278709,101,0
00:56:49:407,120000494,47523172,2280601,99,0
00:56:49:607,120001127,47675119,2287710,101,0
00:56:49:807,120001039,47403520,2293228,106,0
00:56:50:007,120000612,47461769,2293794,100,0
00:56:50:207,120000545,47312321,2276741,110,0
00:56:50:407,120001049,47172204,2275522,115,0
00:56:50:607,120000712,47632654,2280755,101,0
00:56:50:807,120001436,47574354,2288629,108,0
00:56:51:007,120001331,47310884,2282706,106,0
00:56:51:207,120001038,47452363,2298585,110,0
00:56:51:407,120000606,47473706,2281714,110,0
00:56:51:607,120000818,47461560,2278691,108,0
00:56:51:807,120001507,47565054,2286739,108,0
00:56:52:007,120001444,47497625,2303577,105,0
00:56:52:207,120000784,47379177,2283671,116,0
00:56:52:407,120000995,47292171,2277000,107,0
00:56:52:607,120000791,47228629,2275952,114,0
00:56:52:807,120000758,47471139,2279128,108,0
00:56:53:007,120000748,47264289,2275814,115,0
00:56:53:207,120001048,47672664,2289400,108,0
00:56:53:407,120001318,47351311,2286844,112,0
00:56:53:607,120000937,47510336,2298175,103,0
00:56:53:807,120000699,47587512,2280601,106,0
00:56:54:007,120001415,47516358,2281248,104,0
00:56:54:207,120001440,47350744,2287832,111,0
00:56:54:407,120001191,47394169,2292219,112,0
00:56:54:607,120001246,47355258,2287722,102,0
00:56:54:807,120000914,47629392,2282305,105,0
00:56:55:007,120000839,47381465,2277840,106,0
00:56:55:207,120000746,47240707,2276050,108,0
00:56:55:407,120001520,47456755,2282608,100,0
00:56:55:607,120001227,47348233,2286895,109,0
00:56:55:807,120001704,47382163,2290611,105,0
00:56:56:007,120000714,47722666,2293287,105,0
00:56:56:207,120001517,47677515,2294671,103,0
00:56:56:407,120000930,47538912,2303070,109,0
00:56:56:607,120001062,47639811,2281605,102,0
00:56:56:807,120000925,47428645,2278406,102,0
00:56:57:007,120001050,47477561,2297566,107,0
00:56:57:207,120001304,47420899,2295376,108,0
00:56:57:407,120000883,47496272,2280956,106,0
00:56:57:807,120001150,47541498,2285393,108,0
00:56:58:007,120001243,47394394,2291808,103,0
00:56:58:207,120001604,47416624,2294301,106,0
00:56:58:407,120000937,47659037,2282662,118,0
00:56:58:607,120001102,47671043,2297837,106,0
00:56:59:007,120000465,265133700,404,153,0
00:56:59:207,120001412,208457862,593770,145,0
00:56:59:407,120000815,47493158,2279775,110,0
00:56:59:607,120000488,47501684,2279680,112,0
00:56:59:807,120001391,47483548,2285700,109,0
00:57:00:007,120001077,47393798,2292253,103,0
00:57:00:207,120001383,47356605,2287343,104,0
00:57:00:407,120000559,47211350,2271359,107,0
00:57:00:607,120000729,47444854,2288782,104,0
00:57:00:807,120000792,47467667,2279077,106,0
00:57:01:007,120000753,47420629,2278420,105,0
00:57:01:207,120001273,47466438,2282524,106,0
00:57:01:407,120001233,47441239,2296960,108,0
00:57:01:607,120001151,47311972,2282273,105,0
00:57:01:807,120000508,47567271,2288062,105,0
00:57:02:007,120001035,47550435,2280247,110,0
00:57:02:207,120001139,47484136,2290126,106,0
00:57:02:407,120001354,47469364,2300692,114,0
00:57:02:607,120000897,47277941,2279336,105,0
00:57:02:807,120001013,47448896,2280875,113,0
00:57:03:007,120000736,47539091,2279419,105,0
00:57:03:207,120001752,47477431,2282073,107,0
00:57:03:407,120001269,47351360,2287514,101,0
00:57:03:607,120001298,47363569,2289620,106,0
00:57:03:807,120001214,47363353,2288586,98,0
00:57:04:007,120000872,47900741,2285767,108,0
00:57:04:207,120000963,47486403,2300921,101,0
00:57:04:407,120000580,47428797,2292581,111,0
00:57:04:607,120001514,47948992,2292507,104,0
00:57:04:807,120001070,47549095,2309106,111,0
00:57:05:007,120000851,47818669,2284558,111,0
00:57:05:207,120001479,47467491,2291194,109,0
00:57:05:407,120001595,47358252,2287480,104,0
00:57:05:607,120001165,47306829,2282041,102,0
00:57:05:807,120000846,47737685,2290255,109,0
00:57:06:007,120001390,47663045,2297070,109,0
00:57:06:207,120001039,47400055,2293088,115,0
00:57:06:407,120001263,47314064,2283432,103,0
00:57:06:607,120000791,47611210,2280960,101,0
00:57:06:807,120001010,47617055,2288123,109,0
00:57:07:007,120001181,47380082,2290340,102,0
00:57:07:207,120001288,47287242,2280279,105,0
00:57:07:407,120001157,47306941,2281871,109,0
00:57:07:607,120000608,47670706,2289880,109,0
00:57:07:807,120001044,47707135,2295238,111,0
00:57:08:007,120001093,47310237,2282857,105,0
00:57:08:207,120000589,47433120,2295709,101,0
00:57:08:407,120001045,47900911,2284641,113,0
00:57:08:607,120000746,47681812,2318317,107,0
00:57:08:807,120000844,47543286,2279867,105,0
00:57:09:007,120001254,47593851,2284570,104,0
00:57:09:207,120001096,47285690,2280295,104,0
00:57:09:407,120001164,47344410,2286162,112,0
00:57:09:607,120001662,47385484,2291364,101,0
00:57:09:807,120001006,47560233,2287604,104,0
00:57:10:007,120000726,47393686,2277869,105,0
00:57:10:207,120001405,47585686,2286031,112,0
00:57:10:407,120001149,47380986,2291164,108,0
00:57:10:607,120000913,47433234,2296500,104,0
00:57:10:807,120000635,47544819,2280058,102,0
00:57:11:007,120001139,47811275,2303000,102,0
00:57:11:207,120001100,47334805,2285408,99,0
00:57:11:407,120000761,47402017,2286821,109,0
00:57:11:607,120000805,47500529,2279549,101,0
00:57:11:807,120001673,47639598,2285239,105,0
00:57:12:007,120001095,47418699,2295043,102,0
00:57:12:207,120000938,47426391,2293669,108,0
00:57:12:407,120000910,47476737,2279695,106,0
00:57:12:607,120000538,47145724,2274880,106,0
00:57:12:807,120000984,47441699,2279109,103,0
00:57:13:007,120000902,47545364,2280089,103,0
00:57:13:207,120001024,47411659,2289763,113,0
00:57:13:407,120001215,47365522,2289112,109,0
00:57:13:607,120000960,47361994,2288360,114,0
00:57:13:807,120000925,47614874,2283314,111,0
00:57:14:007,120001455,47609600,2283995,121,0
00:57:14:407,120000535,235519374,311368,162,0
00:57:14:607,120001273,251583684,141786,155,0
00:57:14:807,120000874,47557819,2286982,109,0
00:57:15:007,120000923,47387251,2277414,106,0
00:57:15:207,120001557,47546619,2280978,111,0
00:57:15:407,120001556,47366539,2289150,114,0
00:57:15:607,120001124,47263066,2277392,105,0
00:57:15:807,120001088,47448457,2298460,103,0
00:57:16:007,120000806,47721531,2284669,111,0
00:57:16:207,120000819,47442003,2278775,104,0
00:57:16:407,120001940,47309147,2280256,114,0
00:57:16:607,120001222,47381632,2291440,101,0
00:57:16:807,120001282,47368582,2288732,103,0
00:57:17:007,120000598,47455445,2288385,102,0
00:57:17:207,120000745,47329237,2276538,119,0
00:57:17:407,120000684,47711470,2281609,114,0
00:57:17:607,120001010,47376507,2290183,111,0
00:57:17:807,120001100,47263219,2277390,107,0
00:57:18:007,120001596,47365945,2288512,107,0
00:57:18:207,120000501,47650650,2294007,108,0
00:57:18:407,120000869,47721660,2291501,114,0
00:57:18:607,120002132,47446171,2297155,108,0
00:57:18:807,120000781,47715474,2290769,114,0
00:57:19:007,120000761,47525315,2280287,109,0
00:57:19:207,120001519,47403090,2292149,106,0
00:57:19:407,120001118,47359411,2288423,106,0
00:57:19:607,120001154,47343922,2286528,100,0
00:57:19:807,120000812,47532666,2281715,110,0
00:57:20:007,120000934,47656467,2282330,106,0
00:57:20:207,120001164,47300497,2281484,98,0
00:57:20:407,120001146,47275477,2279249,104,0
00:57:20:607,120001370,47421340,2294828,104,0
00:57:20:807,120000788,47625446,2292810,111,0
00:57:21:007,120000985,47703761,2287146,111,0
00:57:21:207,120001220,47309020,2281623,102,0
00:57:21:407,120001391,47472764,2300434,110,0
00:57:21:607,120000506,47639434,2284899,103,0
00:57:21:807,120000743,47509093,2279507,108,0
00:57:22:007,120000950,47449791,2292736,108,0
00:57:22:207,120001041,47284837,2279183,104,0
00:57:22:407,120000869,47541848,2299019,112,0
00:57:22:607,120001157,47847220,2288136,104,0
00:57:22:807,120001246,47315680,2283535,103,0
00:57:23:007,120001649,47442094,2297009,106,0
00:57:23:207,120001304,47275387,2278002,119,0
00:57:23:407,120000606,47647582,2286218,105,0
00:57:23:607,120001051,47723767,2298354,105,0
00:57:23:807,120001223,47330908,2284834,106,0
00:57:24:007,120001086,47381416,2291161,107,0
00:57:24:207,120000633,47879130,2284732,111,0
00:57:24:407,120001185,47353019,2284549,107,0
00:57:24:607,120001146,47423907,2295382,102,0
00:57:24:807,120001207,47289706,2280551,102,0
00:57:25:007,120000559,47345979,2285891,103,0
00:57:25:207,120000830,47744762,2282752,105,0
00:57:25:407,120001327,47533979,2292183,118,0
00:57:25:607,120001244,47338531,2285736,99,0
00:57:25:807,120001426,47329460,2285550,97,0
00:57:26:007,120000887,47340272,2284490,110,0
00:57:26:207,120000637,47866544,2284511,109,0
00:57:26:407,120001165,47413618,2291397,98,0
00:57:26:607,120001167,47347344,2286861,106,0
00:57:26:807,120001294,47319307,2283357,98,0
00:57:27:007,120000506,47672793,2289080,105,0
00:57:27:207,120000499,47482120,2279728,107,0
00:57:27:407,120001295,47464391,2292069,107,0
00:57:27:607,120001570,47371795,2289504,99,0
00:57:27:807,120001152,47349025,2286368,105,0
00:57:28:007,120000871,47399802,2279722,107,0
00:57:28:207,120000519,47460220,2278824,106,0
00:57:28:407,120000716,47444643,2279129,105,0
00:57:28:607,120001315,47445428,2285532,108,0
00:57:28:807,120001072,47439927,2296804,107,0
00:57:29:007,120000758,47565536,2291374,105,0
00:57:29:207,120000739,47317231,2277720,113,0
00:57:29:407,120000474,47334108,2277351,108,0
00:57:30:007,120000456,265133861,403,163,0
00:57:30:007,120000456,265133861,403,163,0
00:57:30:207,120001207,76851159,1973058,113,0
00:57:30:407,120000554,47542121,2285694,107,0
00:57:30:607,120000986,47717452,2286109,120,0
00:57:30:807,120001384,47462137,2299866,105,0
00:57:31:007,120000458,47401147,2290146,106,0
00:57:31:207,120000519,47789150,2282432,103,0
00:57:31:407,120001265,47410703,2284894,108,0
00:57:31:607,120001362,47315088,2282986,109,0
00:57:31:807,120000988,47459176,2299258,106,0
00:57:32:007,120000508,47447544,2281971,105,0
00:57:32:207,120000527,47594432,2280794,104,0
00:57:32:407,120001128,47469290,2286169,108,0
00:57:32:607,120001303,47406706,2293665,102,0
00:57:32:807,120000539,47577403,2294294,105,0
00:57:33:007,120000513,47293011,2277061,105,0
00:57:33:207,120000483,47462626,2279418,104,0
00:57:33:407,120000909,47432156,2278335,107,0
00:57:33:607,120001181,47479059,2297889,116,0
00:57:33:807,120000945,47431267,2296225,109,0
00:57:34:007,120000818,47548799,2280136,106,0
00:57:34:207,120000437,47390149,2277850,109,0
00:57:34:407,120001392,47507131,2283177,105,0
00:57:34:607,120001547,47371750,2289172,112,0
00:57:34:807,120001203,47436082,2296330,109,0
00:57:35:007,120001019,47549712,2282569,106,0
00:57:35:207,120001432,47756050,2293972,106,0
00:57:35:407,120001204,47281549,2279603,110,0
00:57:35:607,120001194,47403488,2293239,98,0
00:57:35:807,120001051,47281012,2279469,115,0
00:57:36:007,120000792,47385058,2282344,109,0
00:57:36:207,120000568,47621162,2280960,113,0
00:57:36:407,120001089,47462793,2280040,108,0
00:57:36:607,120001249,47247271,2275291,105,0
00:57:36:807,120001475,47351977,2287932,103,0
00:57:37:007,120001396,47253625,2275660,103,0
00:57:37:207,120001177,47360491,2287582,100,0
00:57:37:407,120000852,47436924,2293695,108,0
